SquareFeet,Bedrooms,Bathrooms,Price
7420,4,2,13300000
8960,4,4,12250000
9960,3,2,12250000
7500,4,2,12215000
7420,4,1,11410000
7500,3,3,10850000
8580,4,3,10150000
16200,5,3,10150000
8100,4,1,9870000
5750,3,2,9800000
13200,3,1,9800000
6000,4,3,9681000
6550,4,2,9310000
3500,4,2,9240000
7800,3,2,9240000
6000,4,1,9100000
6600,4,2,9100000
8500,3,2,8960000
4600,3,2,8890000
6420,3,2,8855000
4320,3,1,8750000
7155,3,2,8680000
8050,3,1,8645000
4560,3,2,8645000
8800,3,2,8575000
6540,4,2,8540000
6000,3,2,8463000
8875,3,1,8400000
7950,5,2,8400000
5500,4,2,8400000
7475,3,2,8400000
7000,3,1,8400000
4880,4,2,8295000
5960,3,3,8190000
6840,5,1,8120000
7000,3,2,8080940
7482,3,2,8043000
9000,4,2,7980000
6000,3,1,7962500
6000,4,2,7910000
6550,3,1,7875000
6360,3,2,7840000
6480,3,2,7700000
6000,4,2,7700000
